43,86,49,60,89,79,15,21,15,27,21,27,25,16,11,33,24,14,14,7,10,29,21,3,7,25,7,14,6,9,9,19,7,6,14,5,11,15,3,3,1,10,5,3,2,2,9,5,13,11
68,58,75,77,36,24,29,26,19,66,16,21,1,11,3,12,5,27,1,28,19,5,14,1,8,4,4,13,16,16,2,3,11,1,9,5,33,17,31,17,1,44,21,5,22,0,3,14,18,15
33,55,20,17,33,26,7,9,8,16,7,4,8,12,3,5,6,7,4,3,7,5,3,5,10,6,4,5,0,9,4,4,1,4,2,8,4,4,5,0,4,9,4,8,5,1,4,3,4,18
44,43,19,9,40,18,19,15,11,37,3,4,2,4,1,7,3,2,1,5,9,0,8,0,2,3,2,4,8,17,0,1,3,0,3,5,5,13,8,5,3,13,4,1,7,1,2,1,4,9
53,32,19,14,12,28,4,7,5,10,8,2,28,8,15,9,16,2,14,5,6,6,2,9,27,11,15,3,2,4,9,4,2,5,2,3,6,2,2,4,3,5,0,11,2,1,8,0,1,12
40,46,28,38,53,26,29,20,31,33,24,61,7,11,4,18,8,11,5,10,18,22,13,4,7,31,2,15,1,11,3,12,20,6,34,2,13,7,8,7,0,24,9,1,4,2,8,7,10,7
23,46,31,26,7,14,32,14,31,2,5,6,0,15,0,7,2,4,0,4,2,0,23,0,0,2,0,7,52,13,1,0,25,2,3,2,8,2,10,9,1,3,23,0,16,0,1,16,0,3
19,26,18,17,14,10,7,2,4,14,2,1,1,0,1,3,3,3,1,2,3,1,5,0,1,1,1,4,3,11,0,2,2,0,2,1,8,2,5,2,0,4,1,0,1,0,0,0,2,3
6,2,0,1,1,6,19,1,5,2,0,0,0,2,0,1,0,0,0,1,2,0,6,0,0,2,0,0,6,2,0,0,7,0,2,0,0,0,0,1,0,0,3,0,3,0,0,2,0,2
51,181,58,50,29,61,39,35,10,12,25,86,6,12,2,7,8,37,4,7,20,7,11,3,6,5,7,20,18,8,0,7,9,0,46,4,69,10,7,36,1,24,33,3,30,1,2,41,20,10
64,68,21,31,30,40,18,21,8,29,12,23,6,5,1,2,3,17,1,9,3,2,1,0,2,9,3,5,7,5,1,1,8,2,20,1,19,4,15,13,2,16,7,1,13,1,5,11,6,4
54,54,18,12,11,42,11,7,6,22,8,1,1,1,1,4,0,12,1,5,11,2,3,1,1,5,2,8,3,3,1,3,4,0,7,0,2,3,5,5,2,9,9,1,8,0,2,15,6,3
122,42,36,21,71,52,14,10,6,11,11,6,7,5,9,6,10,5,46,3,4,7,4,17,11,16,12,9,2,5,18,13,3,19,4,13,6,3,4,1,6,6,1,5,3,8,18,1,2,19
20,30,24,14,17,14,10,3,3,21,3,6,2,5,0,1,2,1,1,8,1,5,1,0,2,3,2,0,3,11,2,0,0,1,2,1,3,4,16,2,1,4,11,2,6,1,3,1,3,9
66,23,16,22,40,25,6,8,0,10,4,6,4,8,4,5,11,0,18,1,2,4,3,7,8,10,7,4,3,7,6,8,4,17,2,12,4,6,4,1,4,8,5,2,2,8,14,1,1,13
17,5,8,6,10,9,3,1,6,3,4,5,3,1,1,3,0,1,8,1,1,1,6,1,3,8,2,2,0,1,1,6,2,3,8,3,1,5,2,3,1,0,1,0,0,1,5,2,0,3
63,23,18,23,47,38,11,11,10,14,8,10,16,11,11,5,7,6,20,8,10,4,12,5,9,16,5,21,5,2,13,16,10,20,11,8,3,4,5,1,4,14,2,3,2,4,19,4,5,11
22,32,11,10,18,22,23,6,1,18,7,7,1,4,1,3,2,1,2,5,3,2,6,1,0,3,0,7,7,1,1,1,5,2,4,0,2,3,6,9,0,6,10,1,13,0,0,7,5,2
66,27,19,27,49,34,8,12,4,20,5,5,24,14,19,11,18,1,20,3,2,7,5,16,4,13,30,3,1,4,12,11,13,5,8,5,6,4,3,1,10,2,4,5,4,5,24,4,2,14
28,56,36,62,37,23,10,22,4,24,12,17,3,31,3,13,6,6,2,7,13,2,7,1,4,14,5,11,3,30,0,1,2,2,15,5,20,2,12,9,0,20,17,3,11,0,1,8,3,9
50,33,15,21,8,31,10,6,6,19,6,25,1,5,3,1,3,10,2,6,6,6,7,1,1,14,0,3,3,4,0,1,4,5,4,0,14,1,1,5,0,18,2,0,6,1,1,9,11,1
66,21,24,17,28,37,12,9,8,13,3,3,13,3,8,3,17,5,26,9,4,2,2,10,4,9,9,7,1,8,7,8,9,9,9,4,2,1,3,0,3,7,1,5,0,4,20,4,5,15
16,9,4,7,5,9,18,3,8,5,2,1,1,0,1,1,1,2,0,2,0,2,3,0,1,2,2,4,18,2,0,0,4,1,3,0,3,0,3,1,0,3,2,0,13,0,1,4,0,0
11,12,17,14,17,3,5,3,0,3,1,0,9,5,4,4,6,2,12,4,0,2,1,4,5,3,3,0,0,8,3,5,2,3,3,23,1,3,2,1,7,2,2,4,0,6,5,2,1,20
32,17,22,14,20,20,2,1,4,4,0,3,5,4,8,8,16,3,7,3,4,4,0,11,8,3,6,1,0,3,4,6,1,8,2,5,5,0,1,1,3,0,3,4,1,4,7,0,1,10
86,37,22,31,32,79,6,14,11,12,9,13,32,6,20,39,28,4,31,4,9,30,16,4,12,13,16,25,3,10,15,13,15,18,12,6,6,5,7,6,1,12,4,5,3,1,24,6,9,21
6,7,10,5,8,9,5,3,3,6,2,0,3,2,5,5,3,1,7,0,1,4,0,3,10,2,4,1,0,3,3,2,1,7,3,1,0,0,2,0,15,5,0,3,1,3,17,1,0,6
48,30,17,17,14,31,11,7,10,11,2,11,0,7,3,11,5,8,1,3,5,7,5,1,0,18,1,4,2,3,0,6,9,2,8,0,3,9,6,2,1,9,5,0,1,0,4,7,6,2
11,14,17,10,8,8,14,7,5,3,2,2,0,6,1,2,2,5,0,5,0,0,12,0,1,1,1,1,4,5,0,0,5,2,5,1,2,1,5,3,2,4,16,0,8,0,0,18,1,1
38,62,39,17,35,25,19,7,2,18,4,7,3,9,5,5,3,5,1,19,5,7,2,3,6,5,6,6,7,15,1,3,3,3,7,8,11,15,23,8,4,9,6,4,11,3,2,2,2,15
38,16,19,11,22,16,9,8,2,7,3,6,14,5,2,6,3,3,9,4,1,8,2,6,13,3,6,3,4,2,4,6,4,13,4,5,1,2,2,2,3,7,2,2,0,3,8,3,3,2
71,34,21,26,21,47,5,9,5,9,8,6,22,11,31,43,27,4,21,3,6,22,4,8,4,7,9,3,4,3,23,4,1,11,4,4,2,3,3,1,3,7,2,12,1,0,12,2,7,16
19,18,0,4,5,16,20,2,10,2,3,7,0,1,0,3,0,4,0,0,1,0,6,0,1,6,1,6,11,3,0,0,4,0,2,0,4,2,2,0,1,3,3,0,2,0,0,6,5,0
41,6,13,9,28,12,4,5,7,3,0,3,14,2,26,11,9,5,16,4,0,7,2,12,7,3,8,1,1,1,15,4,5,4,1,8,2,0,5,1,8,1,2,0,5,6,12,1,1,7
22,27,8,11,11,28,10,4,7,16,13,15,2,1,2,4,3,10,5,2,7,5,3,0,0,11,4,15,2,0,0,4,5,1,6,0,2,3,11,6,0,8,4,0,5,0,2,23,1,1
37,23,34,40,32,5,9,8,0,5,0,0,9,11,9,11,8,1,10,6,1,6,0,11,4,6,9,2,1,6,7,6,4,6,2,7,4,4,5,0,23,3,8,9,1,16,8,1,3,17
41,52,11,14,11,34,13,8,6,13,9,5,3,1,2,1,3,9,3,3,9,0,3,0,1,5,2,4,5,2,2,0,4,1,8,1,3,0,7,10,1,3,13,2,8,0,1,15,7,0
38,42,26,62,18,21,8,20,6,17,3,8,1,14,1,4,2,5,0,6,5,6,2,1,4,5,1,4,4,18,0,6,4,1,4,2,10,0,13,12,2,10,5,2,5,0,2,2,3,6
29,41,40,48,26,23,16,15,2,8,7,5,2,17,2,11,1,10,1,7,9,2,3,1,2,3,2,5,6,19,1,1,5,0,3,1,3,10,6,17,1,8,31,1,26,0,3,4,3,7
24,63,21,27,13,9,28,8,2,19,17,14,1,10,1,1,1,8,2,13,7,2,8,1,0,4,2,4,10,5,1,2,0,0,6,3,18,5,9,12,3,9,18,0,15,1,0,13,12,4
13,9,12,14,12,9,10,6,1,2,5,5,1,7,8,5,4,0,3,7,2,1,6,9,1,2,16,0,4,10,5,5,1,8,1,42,5,2,5,1,15,2,3,6,1,22,4,1,0,23
32,55,26,26,10,24,12,7,9,11,13,7,4,7,1,3,1,21,2,6,10,2,5,1,0,3,0,4,5,2,0,1,3,0,9,0,10,9,10,8,0,6,11,4,11,1,0,5,0,4
11,31,8,12,6,3,26,6,0,10,6,9,1,10,1,1,0,9,0,20,1,1,2,1,0,1,2,1,8,11,1,3,5,1,0,1,11,4,19,10,0,5,6,3,16,2,0,4,6,3
7,12,18,11,15,5,1,3,3,5,1,2,2,4,3,1,5,0,2,4,1,2,0,7,1,1,2,0,0,0,2,4,0,1,2,4,3,5,0,0,3,1,2,2,1,3,1,0,0,9
12,41,20,14,6,10,14,10,3,14,5,8,0,8,1,2,1,8,0,14,5,1,2,1,1,2,1,1,12,15,0,1,4,0,4,0,16,4,25,11,2,7,21,2,10,2,0,5,5,6
11,14,12,18,10,8,7,4,0,2,1,1,4,11,7,3,2,2,4,3,3,2,0,4,2,2,7,2,1,5,1,4,0,2,0,13,1,2,4,0,12,0,1,3,2,1,5,1,1,11
76,29,26,20,43,44,20,3,8,9,10,8,15,8,21,11,9,7,29,4,5,10,13,15,4,15,14,11,1,5,10,15,6,11,16,3,6,3,3,4,1,3,1,3,2,8,3,1,2,11
48,51,7,10,23,53,30,14,6,21,17,26,2,3,4,5,1,12,1,10,6,4,11,1,3,5,1,5,11,3,1,1,8,1,8,1,10,2,11,17,0,8,13,0,18,0,2,14,5,3
62,66,23,8,12,44,9,11,5,18,9,7,1,4,1,2,0,14,0,9,12,2,8,0,2,5,0,7,1,3,0,0,5,2,9,0,7,2,6,2,1,3,2,0,5,1,1,11,3,2
68,56,83,56,50,20,15,19,4,12,5,5,12,31,7,14,8,7,9,12,6,15,3,16,13,14,12,1,3,21,4,14,2,1,3,22,9,13,24,3,26,8,5,14,6,22,6,1,4,21
