15,11,13,29,12,10,13,3,2,13,1,5,4,7,2,0,6,3,5,1,10,3,3,6,3,6,8,7,7,5,4,3,8,1,8,3,24,1,12,16
17,4,12,6,6,14,18,12,4,4,1,11,7,4,4,0,7,3,1,2,3,8,7,1,5,2,3,4,2,3,3,16,1,4,2,3,5,2,4,3
9,23,8,9,2,13,7,15,10,3,7,2,9,3,4,3,1,9,3,5,4,13,6,1,6,2,7,4,7,5,1,9,2,2,2,3,1,2,2,2
35,7,11,3,2,4,7,3,3,8,1,0,3,2,2,4,2,6,5,0,2,2,0,3,3,1,4,1,14,3,1,4,1,2,4,2,8,9,8,1
6,7,3,7,0,9,9,4,0,1,3,1,0,2,1,3,3,4,2,3,4,2,3,4,4,1,2,1,6,2,1,3,2,6,3,1,1,5,5,0
10,6,11,6,3,9,12,4,2,2,1,15,4,12,3,3,7,1,1,0,0,2,3,0,3,2,7,2,3,1,3,10,1,2,1,2,8,3,13,7
31,12,12,10,26,12,3,1,2,24,1,2,2,6,2,0,8,4,17,2,18,1,4,17,2,8,11,4,8,1,4,3,2,10,9,5,6,11,9,4
0,10,13,6,1,1,1,4,9,1,6,2,0,0,9,2,1,4,1,2,0,0,5,0,4,0,0,0,2,3,0,2,0,0,2,2,1,0,1,2
1,8,14,1,1,2,0,18,16,2,18,1,13,3,12,4,1,2,0,2,1,11,6,0,14,0,0,1,3,5,0,4,1,5,1,2,5,2,2,1
5,6,5,7,3,2,18,0,1,0,1,3,0,0,1,2,0,1,2,2,3,1,0,3,0,1,6,0,6,1,1,2,3,0,4,0,2,3,3,1
1,1,4,0,2,5,1,8,6,0,5,1,1,0,1,3,2,0,0,2,0,3,1,1,4,0,0,1,3,2,0,3,0,0,0,0,0,0,0,1
7,17,7,1,4,9,6,1,2,2,2,3,1,2,2,0,7,0,2,1,2,0,3,4,0,2,5,6,2,2,1,2,4,3,1,1,8,1,12,7
1,5,5,3,0,2,1,4,5,0,1,0,0,0,3,2,1,1,1,5,1,2,2,0,4,0,0,0,3,4,0,8,0,4,2,0,1,0,0,0
8,3,6,0,5,3,8,0,0,7,1,2,0,7,0,0,1,1,4,1,12,0,0,4,0,4,4,2,0,0,5,2,5,2,5,3,5,5,2,3
0,6,8,1,1,6,2,8,16,0,5,1,11,0,10,3,1,1,0,3,0,4,4,0,9,1,1,1,0,1,0,3,0,0,1,2,0,1,2,0
2,2,2,2,2,0,0,6,6,0,2,0,3,0,0,5,1,16,0,7,1,8,0,0,0,0,0,1,5,1,0,0,0,1,3,0,0,0,0,0
9,6,4,1,6,8,7,0,0,2,1,8,0,0,3,0,1,1,3,1,1,0,4,0,0,1,1,1,1,0,1,2,4,4,1,1,4,0,6,10
1,2,5,5,7,0,2,7,5,3,6,2,3,2,2,9,1,10,1,11,0,3,2,1,1,1,2,1,21,7,1,3,0,2,5,0,0,3,0,1
14,4,4,3,1,1,1,0,2,0,0,1,0,2,1,0,2,0,1,0,7,1,0,1,0,11,1,6,3,1,1,1,1,0,2,1,3,0,3,1
0,0,4,5,2,0,2,1,4,1,1,0,4,0,1,6,0,11,1,4,0,4,4,0,2,0,0,0,10,3,0,2,0,1,4,0,1,0,0,1
12,5,1,4,3,2,14,1,0,4,1,4,0,6,0,0,1,1,5,0,5,0,0,12,0,10,13,6,1,1,1,1,3,5,5,0,2,5,8,5
1,5,5,3,3,4,1,5,1,0,2,0,1,0,2,3,0,3,0,1,1,4,1,1,5,0,1,1,3,2,0,1,0,3,0,0,0,0,3,2
2,6,9,2,0,2,0,2,7,0,5,1,1,0,5,0,1,1,1,2,1,0,3,0,2,1,0,0,5,1,0,3,0,1,0,0,1,0,1,0
9,3,2,3,2,1,13,0,1,3,0,5,1,7,0,0,1,0,4,0,15,1,1,8,0,16,4,7,0,0,1,1,3,1,3,0,9,0,4,10
8,8,5,2,3,4,0,5,11,2,2,3,3,0,8,0,0,4,0,2,1,0,3,1,3,0,2,0,5,4,1,5,0,3,1,2,2,0,0,1
7,0,2,1,1,0,9,1,1,3,1,2,0,10,0,0,0,0,6,0,9,0,0,12,0,7,1,9,1,0,1,0,3,0,0,1,2,3,4,2
11,2,2,4,6,3,10,1,2,4,0,2,0,3,0,1,2,4,3,0,6,0,3,4,0,2,4,4,2,0,0,4,2,5,5,1,5,2,2,4
7,3,0,0,0,4,4,2,0,0,0,5,1,3,1,1,6,0,5,0,7,2,0,3,2,12,2,9,0,0,3,1,2,0,3,1,4,1,9,4
7,3,11,15,8,0,7,3,2,6,2,3,2,0,2,9,1,6,3,6,3,2,2,0,2,0,2,2,12,3,0,1,0,7,4,0,4,6,2,0
3,8,5,4,1,3,2,7,9,1,3,1,7,0,2,2,2,1,0,1,0,2,8,1,11,1,0,1,2,0,0,1,0,1,0,0,0,3,1,0
3,1,0,0,1,1,2,0,0,2,0,0,1,7,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,8,0,0,2,1,1,0,0
3,7,9,5,1,17,2,10,10,1,5,2,4,1,5,2,4,2,2,1,1,6,14,0,8,1,1,3,1,7,0,7,2,0,2,3,4,0,3,1
7,7,1,2,3,3,3,0,1,4,0,0,0,6,0,0,1,0,0,0,5,0,0,2,1,0,1,0,0,0,2,2,6,1,1,4,3,0,1,2
4,4,1,4,2,1,6,0,1,1,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,2,5,1,1,0,1,0,2,1,0,3,0,0
5,3,5,4,2,2,2,4,1,3,0,1,2,1,0,1,0,7,0,0,6,2,3,1,0,0,10,0,5,1,1,0,1,3,3,0,3,1,2,2
4,4,1,1,1,7,4,0,2,0,0,1,1,2,1,0,3,1,0,0,1,0,4,0,5,1,1,3,1,2,1,1,1,0,0,2,0,0,0,0
17,1,3,10,4,2,5,0,2,2,0,3,0,6,1,0,2,2,6,0,3,2,0,8,0,2,7,2,0,1,2,1,4,2,1,2,3,0,7,4
3,1,1,1,2,0,3,0,0,3,1,0,0,2,0,2,1,1,1,0,1,1,0,0,0,0,3,0,3,1,0,1,1,0,4,3,4,0,3,1
7,3,6,1,5,5,5,2,1,0,0,2,0,1,1,0,6,0,5,0,7,0,2,3,1,3,3,6,2,0,1,0,0,1,0,2,2,0,3,3
22,7,3,5,3,3,9,0,3,0,1,5,0,1,0,0,5,0,2,0,7,1,1,3,0,4,1,5,0,0,0,2,2,0,3,1,2,2,1,2
